#umi_bc: barcode pattern for umi extraction, "N" for sample barcode, "X" for UMI, for example, "NNXXXXXNN" means in base 1-9, a 5-base UMI is flanked by barcode at bases 1-2 and 7-8
protocol	condition	replicate	unit_name	strandedness	colour	readlen	umi	umi_bc	adapters	fq1	fq2	sra
Chromatin_RNA-Seq	HCT116	1	lane1	reverse	orange2	150	FALSE		Illumina	U_Frac_Reads/Ch3_116_1.fq.gz	U_Frac_Reads/Ch3_116_2.fq.gz	
Chromatin_RNA-Seq	HCT116	2	lane1	reverse	orange1	150	FALSE		Illumina	U_Frac_Reads/Ch4_116_1.fq.gz	U_Frac_Reads/Ch4_116_2.fq.gz	
Chromatin_RNA-Seq	HCT116	3	lane1	reverse	orange	150	FALSE		Illumina	U_Frac_Reads/Ch5_116_1.fq.gz	U_Frac_Reads/Ch5_116_2.fq.gz	
Chromatin_RNA-Seq	HNRNPU-AID_KO	1	lane1	reverse	blueviolet	150	FALSE		Illumina	U_Frac_Reads/hUCh3_1.fq.gz	U_Frac_Reads/hUCh3_2.fq.gz	
Chromatin_RNA-Seq	HNRNPU-AID_KO	2	lane1	reverse	purple4	150	FALSE		Illumina	U_Frac_Reads/hUCh4_1.fq.gz	U_Frac_Reads/hUCh4_2.fq.gz	
Chromatin_RNA-Seq	HNRNPU-AID_KO	3	lane1	reverse	darkslateblue	150	FALSE		Illumina	U_Frac_Reads/hUCh5_1.fq.gz	U_Frac_Reads/hUCh5_2.fq.gz	
Nucleoplasm_RNA-Seq	HCT116	1	lane1	reverse	orange2	150	FALSE		Illumina	U_Frac_Reads/NP3_116_1.fq.gz	U_Frac_Reads/NP3_116_2.fq.gz	
Nucleoplasm_RNA-Seq	HCT116	2	lane1	reverse	orange1	150	FALSE		Illumina	U_Frac_Reads/NP4_116_1.fq.gz	U_Frac_Reads/NP4_116_2.fq.gz	
Nucleoplasm_RNA-Seq	HCT116	3	lane1	reverse	orange	150	FALSE		Illumina	U_Frac_Reads/NP5_116_1.fq.gz	U_Frac_Reads/NP5_116_2.fq.gz	
Nucleoplasm_RNA-Seq	HNRNPU-AID_KO	1	lane1	reverse	blueviolet	150	FALSE		Illumina	U_Frac_Reads/hUNP3_1.fq.gz	U_Frac_Reads/hUNP3_2.fq.gz	
Nucleoplasm_RNA-Seq	HNRNPU-AID_KO	2	lane1	reverse	purple4	150	FALSE		Illumina	U_Frac_Reads/hUNP4_1.fq.gz	U_Frac_Reads/hUNP4_2.fq.gz	
Nucleoplasm_RNA-Seq	HNRNPU-AID_KO	3	lane1	reverse	darkslateblue	150	FALSE		Illumina	U_Frac_Reads/hUNP5_1.fq.gz	U_Frac_Reads/hUNP5_2.fq.gz	
Cytoplasm_RNA-Seq	HCT116	1	lane1	reverse	orange2	150	FALSE		Illumina	U_Frac_Reads/Cy3_116_1.fq.gz	U_Frac_Reads/Cy3_116_2.fq.gz	
Cytoplasm_RNA-Seq	HCT116	2	lane1	reverse	orange1	150	FALSE		Illumina	U_Frac_Reads/Cy4_116_1.fq.gz	U_Frac_Reads/Cy4_116_2.fq.gz	
Cytoplasm_RNA-Seq	HCT116	3	lane1	reverse	orange	150	FALSE		Illumina	U_Frac_Reads/Cy5_116_1.fq.gz	U_Frac_Reads/Cy5_116_2.fq.gz	
Cytoplasm_RNA-Seq	HNRNPU-AID_KO	1	lane1	reverse	blueviolet	150	FALSE		Illumina	U_Frac_Reads/hUCyto3_1.fq.gz	U_Frac_Reads/hUCyto3_2.fq.gz	
Cytoplasm_RNA-Seq	HNRNPU-AID_KO	2	lane1	reverse	purple4	150	FALSE		Illumina	U_Frac_Reads/hUCyto4_1.fq.gz	U_Frac_Reads/hUCyto4_2.fq.gz	
Cytoplasm_RNA-Seq	HNRNPU-AID_KO	3	lane1	reverse	darkslateblue	150	FALSE		Illumina	U_Frac_Reads/hUCyto5_1.fq.gz	U_Frac_Reads/hUCyto5_2.fq.gz	
TT-Seq	HCT116	1	lane1	reverse	orange	150	FALSE		Illumina	UUL1_TTseq_reads/raw_data/HCT116_1/HCT116_1_EKDL210009939-1a-13_HV7M3DSX2_L1_1.fq.gz	UUL1_TTseq_reads/raw_data/HCT116_1/HCT116_1_EKDL210009939-1a-13_HV7M3DSX2_L1_2.fq.gz	
TT-Seq	HCT116	2	lane1	reverse	darkorange	150	FALSE		Illumina	UUL1_TTseq_reads/raw_data/HCT116_2/HCT116_2_EKDL210009939-1a-16_HV7M3DSX2_L1_1.fq.gz	UUL1_TTseq_reads/raw_data/HCT116_2/HCT116_2_EKDL210009939-1a-16_HV7M3DSX2_L1_2.fq.gz	
TT-Seq	HNRNPU-AID_KO	1	lane1	reverse	blueviolet	150	FALSE		Illumina	UUL1_TTseq_reads/raw_data/U_AID_1/U_AID_1_EKDL210009939-1a-14_HV7M3DSX2_L1_1.fq.gz	UUL1_TTseq_reads/raw_data/U_AID_1/U_AID_1_EKDL210009939-1a-14_HV7M3DSX2_L1_2.fq.gz	
TT-Seq	HNRNPU-AID_KO	2	lane1	reverse	purple4	150	FALSE		Illumina	UUL1_TTseq_reads/raw_data/U_AID_2/U_AID_2_EKDL210009939-1a-18_HV7M3DSX2_L1_1.fq.gz	UUL1_TTseq_reads/raw_data/U_AID_2/U_AID_2_EKDL210009939-1a-18_HV7M3DSX2_L1_2.fq.gz	
TT-Seq	HNRNPUL1-AID_KO	1	lane1	reverse	royalblue1	150	FALSE		Illumina	UUL1_TTseq_reads/raw_data/UL1_AID_1/UL1_AID_1_EKDL210009939-1a-20_HV7M3DSX2_L1_1.fq.gz	UUL1_TTseq_reads/raw_data/UL1_AID_1/UL1_AID_1_EKDL210009939-1a-20_HV7M3DSX2_L1_2.fq.gz	
TT-Seq	HNRNPUL1-AID_KO	2	lane1	reverse	royalblue2	150	FALSE		Illumina	UUL1_TTseq_reads/raw_data/UL1_AID_2/UL1_AID_2_EKDL210009939-1a-19_HV7M3DSX2_L1_1.fq.gz	UUL1_TTseq_reads/raw_data/UL1_AID_2/UL1_AID_2_EKDL210009939-1a-19_HV7M3DSX2_L1_2.fq.gz	
TT-Seq	FUS-mAID_+DMSO_6hr	1	lane1	reverse	goldenrod1	150	FALSE		Illumina	FUSmAID_TTseq_reads/raw_data/FUS_DMSO1/FUS_DMSO1_EKDL210009494-1a-20_HV55NDSX2_L2_1.fq.gz	FUSmAID_TTseq_reads/raw_data/FUS_DMSO1/FUS_DMSO1_EKDL210009494-1a-20_HV55NDSX2_L2_2.fq.gz	
TT-Seq	FUS-mAID_+DMSO_6hr	2	lane1	reverse	gold	150	FALSE		Illumina	FUSmAID_TTseq_reads/raw_data/FUS_DMSO2/FUS_DMSO2_EKDL210009494-1a-21_HV55NDSX2_L2_1.fq.gz	FUSmAID_TTseq_reads/raw_data/FUS_DMSO2/FUS_DMSO2_EKDL210009494-1a-21_HV55NDSX2_L2_2.fq.gz	
TT-Seq	FUS-mAID_+DMSO_6hr	3	lane1	reverse	gold1	150	FALSE		Illumina	FUSmAID_TTseq_reads/raw_data/FUS_DMSO3/FUS_DMSO3_EKDL210009494-1a-22_HV55NDSX2_L2_1.fq.gz	FUSmAID_TTseq_reads/raw_data/FUS_DMSO3/FUS_DMSO3_EKDL210009494-1a-22_HV55NDSX2_L2_2.fq.gz	
TT-Seq	FUS-mAID_+5PhIAA_6hr	1	lane1	reverse	slateblue1	150	FALSE		Illumina	FUSmAID_TTseq_reads/raw_data/FUS_PhIAA1/FUS_PhIAA1_EKDL210009494-1a-23_HV55NDSX2_L2_1.fq.gz	FUSmAID_TTseq_reads/raw_data/FUS_PhIAA1/FUS_PhIAA1_EKDL210009494-1a-23_HV55NDSX2_L2_2.fq.gz	
TT-Seq	FUS-mAID_+5PhIAA_6hr	2	lane1	reverse	slateblue2	150	FALSE		Illumina	FUSmAID_TTseq_reads/raw_data/FUS_PhIAA2/FUS_PhIAA2_EKDL210009494-1a-25_HV55NDSX2_L2_1.fq.gz	FUSmAID_TTseq_reads/raw_data/FUS_PhIAA2/FUS_PhIAA2_EKDL210009494-1a-25_HV55NDSX2_L2_2.fq.gz	
TT-Seq	FUS-mAID_+5PhIAA_6hr	3	lane1	reverse	slateblue3	150	FALSE		Illumina	FUSmAID_TTseq_reads/raw_data/FUS_PhIAA3/FUS_PhIAA3_EKDL210009494-1a-27_HV55NDSX2_L2_1.fq.gz	FUSmAID_TTseq_reads/raw_data/FUS_PhIAA3/FUS_PhIAA3_EKDL210009494-1a-27_HV55NDSX2_L2_2.fq.gz	
Total_RNA-Seq	FUS-mAID_+DMSO_6hr	1	lane1	reverse	goldenrod1	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_2_DMSO_/FmAID_2_DMSO__1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_2_DMSO_/FmAID_2_DMSO__2.fq.gz	
Total_RNA-Seq	FUS-mAID_+DMSO_6hr	2	lane1	reverse	gold	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_3_DMSO_/FmAID_3_DMSO__1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_3_DMSO_/FmAID_3_DMSO__2.fq.gz	
Total_RNA-Seq	FUS-mAID_+DMSO_6hr	3	lane1	reverse	gold1	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_4_DMSO_/FmAID_4_DMSO__1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_4_DMSO_/FmAID_4_DMSO__2.fq.gz	
Total_RNA-Seq	FUS-mAID_+5PhIAA_6hr	1	lane1	reverse	slateblue1	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_2_5PhIAA_/FmAID_2_5PhIAA__1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_2_5PhIAA_/FmAID_2_5PhIAA__2.fq.gz	
Total_RNA-Seq	FUS-mAID_+5PhIAA_6hr	2	lane1	reverse	slateblue2	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_3_5PhIAA_/FmAID_3_5PhIAA__1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_3_5PhIAA_/FmAID_3_5PhIAA__2.fq.gz	
Total_RNA-Seq	FUS-mAID_+5PhIAA_6hr	3	lane1	reverse	slateblue3	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_4_5PhIAA_/FmAID_4_5PhIAA__1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/X204SC21113612-Z01-F001/raw_data/FmAID_4_5PhIAA_/FmAID_4_5PhIAA__2.fq.gz	
Total_RNA-Seq	FUS-mAID_+DMSO_48hr	1	lane1	reverse	goldenrod1	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48DMSO1/FUS48DMSO1_1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48DMSO1/FUS48DMSO1_2.fq.gz	
Total_RNA-Seq	FUS-mAID_+DMSO_48hr	2	lane1	reverse	gold	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48DMSO2/FUS48DMSO2_1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48DMSO2/FUS48DMSO2_2.fq.gz	
Total_RNA-Seq	FUS-mAID_+DMSO_48hr	3	lane1	reverse	gold1	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48DMSO3/FUS48DMSO3_1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48DMSO3/FUS48DMSO3_2.fq.gz	
Total_RNA-Seq	FUS-mAID_+5PhIAA_48hr	1	lane1	reverse	slateblue1	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48IAA1/FUS48IAA1_1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48IAA1/FUS48IAA1_2.fq.gz	
Total_RNA-Seq	FUS-mAID_+5PhIAA_48hr	2	lane1	reverse	slateblue2	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48IAA2/FUS48IAA2_1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48IAA2/FUS48IAA2_2.fq.gz	
Total_RNA-Seq	FUS-mAID_+5PhIAA_48hr	3	lane1	reverse	slateblue3	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48IAA3/FUS48IAA3_1.fq.gz	/shared/sudlab1/Raw_data/2021-21-12-FUS-totalRNAseq-Ang/48_hours_16_03_2022/X204SC22021729-Z01-F001/raw_data/FUS48IAA3/FUS48IAA3_2.fq.gz	
Chromatin_RNA-Seq	HB3261	1	lane1	reverse	cadetblue3	150	FALSE		Illumina	U_Pat_LB/01.RawData/HB3261Chr5_MIX/HB3261Chr5_MIX_1.fq.gz	U_Pat_LB/01.RawData/HB3261Chr5_MIX/HB3261Chr5_MIX_2.fq.gz	
Chromatin_RNA-Seq	HB3261	2	lane1	reverse	cadetblue4	150	FALSE		Illumina	U_Pat_LB/01.RawData/HB3261Chr6_MIX/HB3261Chr6_MIX_1.fq.gz	U_Pat_LB/01.RawData/HB3261Chr6_MIX/HB3261Chr6_MIX_2.fq.gz	
Chromatin_RNA-Seq	HB3280	1	lane1	reverse	turquoise3	150	FALSE		Illumina	U_Pat_LB/01.RawData/HB3280Chr5_MIX/HB3280Chr5_MIX_1.fq.gz	U_Pat_LB/01.RawData/HB3280Chr5_MIX/HB3280Chr5_MIX_2.fq.gz	
Chromatin_RNA-Seq	HB3280	2	lane1	reverse	turquoise4	150	FALSE		Illumina	U_Pat_LB/01.RawData/HB3280Chr6_MIX/HB3280Chr6_MIX_1.fq.gz	U_Pat_LB/01.RawData/HB3280Chr6_MIX/HB3280Chr6_MIX_2.fq.gz	
Chromatin_RNA-Seq	SC3504	1	lane1	reverse	darkgoldenrod1	150	FALSE		Illumina	U_Pat_LB/01.RawData/SC3504Chr5_MIX/SC3504Chr5_MIX_1.fq.gz	U_Pat_LB/01.RawData/SC3504Chr5_MIX/SC3504Chr5_MIX_2.fq.gz	
Chromatin_RNA-Seq	SC3504	2	lane1	reverse	darkgoldenrod2	150	FALSE		Illumina	U_Pat_LB/01.RawData/SC3504Chr6_MIX/SC3504Chr6_MIX_1.fq.gz	U_Pat_LB/01.RawData/SC3504Chr6_MIX/SC3504Chr6_MIX_2.fq.gz	
Chromatin_RNA-Seq	HCT116_UL1	1	lane1	reverse	orange2	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/HCT_1/HCT_1_1.fq.gz	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/HCT_1/HCT_1_2.fq.gz	
Chromatin_RNA-Seq	HCT116_UL1	2	lane1	reverse	orange1	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/HCT_2/HCT_2_1.fq.gz	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/HCT_2/HCT_2_2.fq.gz	
Chromatin_RNA-Seq	HCT116_UL1	3	lane1	reverse	orange	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/HCT_3/HCT_3_1.fq.gz	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/HCT_3/HCT_3_2.fq.gz	
Chromatin_RNA-Seq	HNRNPUL1-AID_KO	1	lane1	reverse	royalblue1	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/UL1_1/UL1_1_1.fq.gz	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/UL1_1/UL1_1_2.fq.gz	
Chromatin_RNA-Seq	HNRNPUL1-AID_KO	2	lane1	reverse	royalblue2	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/UL1_2/UL1_2_1.fq.gz	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/UL1_2/UL1_2_2.fq.gz	
Chromatin_RNA-Seq	HNRNPUL1-AID_KO	3	lane1	reverse	royalblue3	150	FALSE		Illumina	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/UL1_3/UL1_3_1.fq.gz	/shared/sudlab1/Raw_data/2021-02-07-Novogene-UL1-lncRNAseq/X204SC21060320-Z01-F001/raw_data/UL1_3/UL1_3_2.fq.gz	
